40061796;Deutsch;long;HP Fax 1240 InkJetfax
40064125;Deutsch;long;HP PhotoSmart 3310XI InkJetdrucker
40064126;Deutsch;long;HP PhotoSmart 3308 InkJetdrucker
40067498;Deutsch;long;HP PhotoSmart 8153 InkJetdrucker
40067499;Deutsch;long;HP PhotoSmart 8049 InkJetdrucker
40067500;Deutsch;long;HP PhotoSmart 8030 InkJetdrucker
40067501;Deutsch;long;HP PhotoSmart A616 InkJetdrucker (Q7112A)
40067502;Deutsch;long;HP PhotoSmart A716 InkJetdrucker (Q7101A)
40067503;Deutsch;long;HP PhotoSmart A717 InkJetdrucker (Q7102A)
40071011;Deutsch;long;HP PhotoSmart A628 InkJetdrucker (Q8545A)
40071012;Deutsch;long;HP PhotoSmart A826 InkJetdrucker (Q8550A)
40067131;Deutsch;long;HP PhotoSmart 335XI InkJetdrucker
40067132;Deutsch;long;HP PhotoSmart 335V InkJetdrucker
40067133;Deutsch;long;HP PhotoSmart 375V InkJetdrucker
40067134;Deutsch;long;HP PhotoSmart 385XI InkJetdrucker
40071682;Deutsch;long;HP Color InkJet CP1160 InkJetdrucker
40071683;Deutsch;long;HP Color InkJet CP1160TN InkJetdrucker
40071684;Deutsch;long;HP Color InkJet CP1700 InkJetdrucker (C8108A)
40071685;Deutsch;long;HP Color InkJet CP1700D InkJetdrucker (C8106A)
40071686;Deutsch;long;HP Color InkJet CP1700DTN InkJetdrucker
40071687;Deutsch;long;HP Color InkJet CP1700PS InkJetdrucker (C8105A)
40071688;Deutsch;long;HP Color InkJet CP2600 InkJetdrucker
40070261;Deutsch;long;HP PhotoSmart D6100 Series InkJetdrucker (C9089B)
40070272;Deutsch;long;HP PhotoSmart 7600 Series InkJetdrucker
40070273;Deutsch;long;HP PhotoSmart 7700 Series InkJetdrucker
40069680;Deutsch;long;HP PhotoSmart 7655 InkJetdrucker
40071812;Deutsch;long;HP PhotoSmart C6285 InkJetdrucker (CC993B)
40071813;Deutsch;long;HP PhotoSmart C6286 InkJetdrucker (CC332A)
40071814;Deutsch;long;HP PhotoSmart C4240 InkJetdrucker (CC212A)
40070205;Deutsch;long;HP Color LaserJet CM4730FSK Multifunktions-Farblaser (CB482A)
40077250;Deutsch;long;HP DesignJet T1120PS24 Inch Plotter (CK838A)
40089135;Deutsch;long;HP DesignJet T1120PS44 Inch Plotter (CK840A)
40077724;Deutsch;long;HP DesignJet T1120SD Plotter (CM719A)
40087785;Deutsch;long;HP PhotoSmart C4340 InkJetdrucker (CC271B)
40071007;Deutsch;long;HP PhotoSmart A626 InkJetdrucker (Q8541A)
40071008;Deutsch;long;HP PhotoSmart A620 InkJetdrucker (Q8542A)
40071009;Deutsch;long;HP PhotoSmart A622 InkJetdrucker
40071010;Deutsch;long;HP PhotoSmart A627 InkJetdrucker (Q8544A)
40071013;Deutsch;long;HP PhotoSmart A827 InkJetdrucker
40071014;Deutsch;long;HP PhotoSmart A828 InkJetdrucker
40071015;Deutsch;long;HP PhotoSmart A522 InkJetdrucker (Q8532A)
40067135;Deutsch;long;HP PhotoSmart 385V InkJetdrucker
40067136;Deutsch;long;HP PhotoSmart 422 InkJetdrucker
40067137;Deutsch;long;HP PhotoSmart 425 InkJetdrucker
40067138;Deutsch;long;HP PhotoSmart 425V InkJetdrucker
40067139;Deutsch;long;HP PhotoSmart 428XI InkJetdrucker
40067140;Deutsch;long;HP PhotoSmart 428V InkJetdrucker
40067141;Deutsch;long;HP PhotoSmart 475XI InkJetdrucker (Q7012A)
40067018;Deutsch;long;HP PhotoSmart Pro B9180GP InkJetdrucker (Q5743A)
40063569;Deutsch;long;HP DeskJet 3940 InkJetdrucker (C9050A)
40063570;Deutsch;long;HP DeskJet 3910 InkJetdrucker
40070262;Deutsch;long;HP PhotoSmart D7100 Series InkJetdrucker
40070263;Deutsch;long;HP PhotoSmart D7300 Series InkJetdrucker (Q7058B)
40070264;Deutsch;long;HP PhotoSmart Pro B8300 Series InkJetdrucker (Q8493A)
40070268;Deutsch;long;HP PhotoSmart 3100 Series InkJetdrucker
40070269;Deutsch;long;HP PhotoSmart 3200 Series InkJetdrucker
40070270;Deutsch;long;HP PhotoSmart 3300 Series InkJetdrucker
40070271;Deutsch;long;HP PhotoSmart 7100 Series InkJetdrucker
40067151;Deutsch;long;HP PhotoSmart 7260W InkJetdrucker
40067152;Deutsch;long;HP PhotoSmart 7450XI InkJetdrucker
40070274;Deutsch;long;HP PhotoSmart 7800 Series InkJetdrucker
40071803;Deutsch;long;HP PhotoSmart C6240 InkJetdrucker (CC990A)
40071804;Deutsch;long;HP PhotoSmart C6250 InkJetdrucker (CC989A)
40022955;Deutsch;long;HP OfficeJet Multifunktions-InkJet (C2893A)
40072683;Deutsch;long;HP LaserJet M1522NF MFP Multifunktions-Laser (CB534A)
40054070;Deutsch;long;HP Fax 925XI InkJetfax
40071016;Deutsch;long;HP PhotoSmart A522XI InkJetdrucker (Q8533A)
40071017;Deutsch;long;HP PhotoSmart A526 InkJetdrucker (Q8531A)
40071018;Deutsch;long;HP PhotoSmart A528 InkJetdrucker (Q8529A)
40062195;Deutsch;long;HP PhotoSmart 8450XI InkJetdrucker
40067165;Deutsch;long;HP DeskJet D2330 InkJetdrucker (C9081A)
40067166;Deutsch;long;HP DeskJet D2360 InkJetdrucker (C9079A)
40067168;Deutsch;long;HP DeskJet D4160 InkJetdrucker (C9068A)
40063573;Deutsch;long;HP Business InkJet 1000 InkJetdrucker (C8179A)
40089679;Deutsch;long;HP PhotoSmart Plus InkJetdrucker (CD035C)
40067142;Deutsch;long;HP PhotoSmart 475V InkJetdrucker (Q7013A)
40067148;Deutsch;long;HP PhotoSmart 3110 InkJetdrucker
40067149;Deutsch;long;HP PhotoSmart 3210V InkJetdrucker
40067150;Deutsch;long;HP PhotoSmart 7260V InkJetdrucker
40063360;Deutsch;long;HP DeskJet 9800D InkJetdrucker (C8166B)
40067153;Deutsch;long;HP PhotoSmart 7450V InkJetdrucker
40067154;Deutsch;long;HP PhotoSmart 7660V InkJetdrucker
40067155;Deutsch;long;HP PhotoSmart 7660W InkJetdrucker
40073073;Deutsch;long;HP DeskJet D1460 InkJetdrucker (CB632A)
40070275;Deutsch;long;HP PhotoSmart 7900 Series InkJetdrucker
40070276;Deutsch;long;HP PhotoSmart 8000 Series InkJetdrucker
40070277;Deutsch;long;HP PhotoSmart 8100 Series InkJetdrucker
40071623;Deutsch;long;HP PhotoSmart C8150 InkJetdrucker (L2526A)
40071624;Deutsch;long;HP PhotoSmart C8183 InkJetdrucker (L2526A)
40071625;Deutsch;long;HP PhotoSmart C8188 InkJetdrucker (L2526D)
40071802;Deutsch;long;HP PhotoSmart C6280 InkJetdrucker (CC988B)
40071805;Deutsch;long;HP PhotoSmart D7180 InkJetdrucker (Q8200A)
40071806;Deutsch;long;HP PhotoSmart D7260 InkJetdrucker (CC975B)
40071807;Deutsch;long;HP PhotoSmart D7280 InkJetdrucker
40071808;Deutsch;long;HP PhotoSmart D7460 InkJetdrucker (CC247B)
40022956;Deutsch;long;HP OfficeJet 300 Multifunktions-InkJet (C4662A)
40022957;Deutsch;long;HP OfficeJet 330 Multifunktions-InkJet (C4661A)
40022958;Deutsch;long;HP OfficeJet 350 Multifunktions-InkJet (C4663A)
40022959;Deutsch;long;HP OfficeJet 370 Multifunktions-InkJet
40022960;Deutsch;long;HP OfficeJet 380 Multifunktions-InkJet
40022961;Deutsch;long;HP OfficeJet 500 Multifunktions-InkJet (C4641A)
40022962;Deutsch;long;HP OfficeJet 520 Multifunktions-InkJet (C3801A)
40022965;Deutsch;long;HP OfficeJet 590 Multifunktions-InkJet (C4645A)
40022966;Deutsch;long;HP OfficeJet 600 Multifunktions-InkJet (C5313A)
40022967;Deutsch;long;HP OfficeJet 610 Multifunktions-InkJet (C5314A)
40070256;Deutsch;long;HP PhotoSmart C5100 Series InkJetdrucker
40070257;Deutsch;long;HP PhotoSmart C6100 Series InkJetdrucker
40071945;Deutsch;long;HP LaserJet M2727NFS MFP Multifunktions-Laser (CB416A)
40071946;Deutsch;long;HP LaserJet M2727NF MFP Multifunktions-Laser (CB532A)
40072682;Deutsch;long;HP LaserJet M1522N MFP Multifunktions-Laser (CC372A)
40092188;Deutsch;long;HP Color LaserJet CM2320N MFP Multifunktions-Farblaser (CC434A)
40071662;Deutsch;long;HP DesignJet T1100 MFP Plotter (Q6687A)
40067741;Deutsch;long;HP DesignJet Z2100GP24 Inch Plotter (Q6675B)
40063355;Deutsch;long;HP Business InkJet 2800 InkJetdrucker (C8174A)
40063356;Deutsch;long;HP Business InkJet 2800DT InkJetdrucker (C8163A)
40063357;Deutsch;long;HP Business InkJet 2800DTN InkJetdrucker (C8164A)
40063358;Deutsch;long;HP DeskJet 1280 InkJetdrucker (C8173A)
40063359;Deutsch;long;HP DeskJet 9800 InkJetdrucker (C8165B)
40087513;Deutsch;long;HP DeskJet 5443 InkJetdrucker (C9045C)
40094983;Deutsch;long;HP DeskJet 340C InkJetdrucker
40093987;Deutsch;long;HP PhotoSmart D5463 InkJetdrucker (Q8421C)
40096765;Deutsch;long;HP PhotoSmart D5468 InkJetdrucker (Q8421D)
40089042;Deutsch;long;HP PhotoSmart C4424 InkJetdrucker (Q8385B)
40073074;Deutsch;long;HP DeskJet D1445 InkJetdrucker (CB629A)
40073075;Deutsch;long;HP DeskJet D1468 InkJetdrucker (CB627D)
40073076;Deutsch;long;HP DeskJet D1400 Series InkJetdrucker
40073077;Deutsch;long;HP OfficeJet H470BT InkJetdrucker
40073078;Deutsch;long;HP OfficeJet H470WBT InkJetdrucker (CB028A)
40073079;Deutsch;long;HP OfficeJet H470WF InkJetdrucker
40072382;Deutsch;long;HP DeskJet 3620 InkJetdrucker (C9013A)
40072402;Deutsch;long;HP DeskJet 3520V InkJetdrucker (C8994B)
40072403;Deutsch;long;HP DeskJet 3322 InkJetdrucker (C9041A)
40072404;Deutsch;long;HP DeskJet 3323 InkJetdrucker (C8949D)
40071809;Deutsch;long;HP PhotoSmart C6288 InkJetdrucker (CC988D)
40071810;Deutsch;long;HP PhotoSmart C6270 InkJetdrucker (CC992B)
40071811;Deutsch;long;HP PhotoSmart C6283 InkJetdrucker (CC988C)
40068071;Deutsch;long;HP PhotoSmart 7850V InkJetdrucker
40068072;Deutsch;long;HP PhotoSmart 7850XI InkJetdrucker
40072668;Deutsch;long;HP OfficeJet Pro K8600 InkJetdrucker (CB015A)
40072669;Deutsch;long;HP OfficeJet Pro K8600DN InkJetdrucker (CB016A)
40064127;Deutsch;long;HP PhotoSmart 3310V InkJetdrucker
40022968;Deutsch;long;HP OfficeJet 625 Multifunktions-InkJet
40022969;Deutsch;long;HP OfficeJet 630 Multifunktions-InkJet (C5316A)
40022970;Deutsch;long;HP OfficeJet 635 Multifunktions-InkJet (C5317A)
40022971;Deutsch;long;HP OfficeJet 700 Multifunktions-InkJet (C6661B)
40022972;Deutsch;long;HP OfficeJet 710 Multifunktions-InkJet (C6661A)
40022973;Deutsch;long;HP OfficeJet 720 Multifunktions-InkJet (C6659B)
40022974;Deutsch;long;HP OfficeJet LX Multifunktions-InkJet (C2891A)
40022979;Deutsch;long;HP OfficeJet R40 Multifunktions-InkJet (C6680A)
40022980;Deutsch;long;HP OfficeJet R45 Multifunktions-InkJet (C6692A)
40022981;Deutsch;long;HP OfficeJet R60 Multifunktions-InkJet (C6683A)
40022982;Deutsch;long;HP OfficeJet R65 Multifunktions-InkJet (C6693A)
40073106;Deutsch;long;HP LaserJet M1120n MFP Multifunktions-Laser (CC459A)
40073107;Deutsch;long;HP LaserJet M1120 MFP Multifunktions-Laser (CC537A)
40077807;Deutsch;long;HP Color LaserJet CM6030F MFP Multifunktions-Farblaser (CE665A)
40056208;Deutsch;long;HP DeskJet 916C InkJetdrucker
40056209;Deutsch;long;HP DeskJet 940CVR InkJetdrucker
40056212;Deutsch;long;HP DeskJet 960C InkJetdrucker
40056213;Deutsch;long;HP DeskJet 820C InkJetdrucker
40057102;Deutsch;long;HP Fax 920 InkJetfax (C4649A)
40057103;Deutsch;long;HP Fax 910 InkJetfax (C4648A)
40057104;Deutsch;long;HP Fax 750 InkJetfax
40077180;Deutsch;long;HP DeskJet D1520 InkJetdrucker (CB709A)
40073389;Deutsch;long;HP DeskJet D1530 InkJetdrucker (CB708A)
40072407;Deutsch;long;HP DeskJet 3550W InkJetdrucker (C8991D)
40072408;Deutsch;long;HP DeskJet 3558 InkJetdrucker (C8992A)
40072409;Deutsch;long;HP DeskJet 3647 InkJetdrucker
40072410;Deutsch;long;HP DeskJet 3651 InkJetdrucker
40072411;Deutsch;long;HP DeskJet 3652 InkJetdrucker
40072412;Deutsch;long;HP DeskJet 3653 InkJetdrucker
40072405;Deutsch;long;HP DeskJet 3520W InkJetdrucker (C8994D)
40072406;Deutsch;long;HP DeskJet 3538 InkJetdrucker (C8996A)
40072418;Deutsch;long;HP DeskJet 3745V InkJetdrucker (C9025B)
40064131;Deutsch;long;HP PhotoSmart 3210A InkJetdrucker
40064132;Deutsch;long;HP PhotoSmart 3210XI InkJetdrucker
40064133;Deutsch;long;HP PhotoSmart 3213 InkJetdrucker
40064134;Deutsch;long;HP PhotoSmart 3214 InkJetdrucker
40064128;Deutsch;long;HP PhotoSmart 3313 InkJetdrucker
40064129;Deutsch;long;HP PhotoSmart 3314 InkJetdrucker
40064130;Deutsch;long;HP PhotoSmart 3207 InkJetdrucker
40022976;Deutsch;long;HP OfficeJet Pro 1170C Multifunktions-InkJet (C5368A)
40022977;Deutsch;long;HP OfficeJet Pro 1175C Multifunktions-InkJet (C5369A)
40022978;Deutsch;long;HP OfficeJet Pro 950C Multifunktions-InkJet
40064187;Deutsch;long;HP DeskJet 460 InkJetdrucker (C8150A)
40022986;Deutsch;long;HP OfficeJet T65 Multifunktions-InkJet (C6673A)
40022987;Deutsch;long;HP OfficeJet T65XI Multifunktions-InkJet (C6674A)
40022983;Deutsch;long;HP OfficeJet R80 Multifunktions-InkJet (C6684A)
40022984;Deutsch;long;HP OfficeJet T45 Multifunktions-InkJet (C6669A)
40022985;Deutsch;long;HP OfficeJet T45XI Multifunktions-InkJet (C6670A)
40068493;Deutsch;long;HP OfficeJet 5610V Multifunktions-InkJet (Q7313A)
40068494;Deutsch;long;HP OfficeJet 5610XI Multifunktions-InkJet (Q7312A)
40068495;Deutsch;long;HP OfficeJet 7135XI Multifunktions-InkJet (Q5871A)
40060364;Deutsch;long;HP PSC 2405 Multifunktions-InkJet (Q3086A)
40060365;Deutsch;long;HP PSC 2410XI Multifunktions-InkJet
40060366;Deutsch;long;HP PSC 2410V Multifunktions-InkJet
50110325;Deutsch;long;HP LaserJet Enterprise 700 MFP M712dn Laserdrucker (CF236A)
40065056;Deutsch;long;HP LaserJet 3052 Multifunktions-Laser (Q6502A)
40056210;Deutsch;long;HP DeskJet 960CSE InkJetdrucker
40056211;Deutsch;long;HP DeskJet 960CXI InkJetdrucker
40022994;Deutsch;long;HP Photo Printer InkJetdrucker
40022995;Deutsch;long;HP PhotoSmart InkJetdrucker
40022996;Deutsch;long;HP PhotoSmart 1000 InkJetdrucker (C6723A)
40022997;Deutsch;long;HP PhotoSmart 1100 InkJetdrucker (C6724A)
40022998;Deutsch;long;HP PhotoSmart 1100XI InkJetdrucker (C6725A)
40023005;Deutsch;long;HP ThinkJet InkJetdrucker
40090761;Deutsch;long;HP PhotoSmart A532 InkJetdrucker (Q8625A)
40087062;Deutsch;long;HP DeskJet 5420V InkJetdrucker (C9091A)
40073949;Deutsch;long;HP DeskJet 5442 InkJetdrucker (C9090A)
40058899;Deutsch;long;HP Fax 1230XI InkJetfax
40069923;Deutsch;long;HP DeskJet D2430 InkJetdrucker (CB614A)
40069924;Deutsch;long;HP DeskJet D2460 InkJetdrucker (CB611A)
40069925;Deutsch;long;HP DeskJet 6985 InkJetdrucker
40069926;Deutsch;long;HP PhotoSmart A442 InkJetdrucker (Q8456A)
40064983;Deutsch;long;HP OfficeJet 5605 Multifunktions-InkJet
40071947;Deutsch;long;HP OfficeJet Pro L7400 Series Multifunktions-InkJet
40071948;Deutsch;long;HP OfficeJet Pro L7480 Multifunktions-InkJet (CB061A)
40062980;Deutsch;long;HP OfficeJet 6210 Multifunktions-InkJet (Q5820A)
40062981;Deutsch;long;HP OfficeJet 6215 Multifunktions-InkJet (Q5806B)
40062982;Deutsch;long;HP OfficeJet 6200 Series Multifunktions-InkJet
40062983;Deutsch;long;HP OfficeJet 6203 Multifunktions-InkJet
40062984;Deutsch;long;HP OfficeJet 6205 Multifunktions-InkJet (Q5805B)
40062985;Deutsch;long;HP OfficeJet 6208 Multifunktions-InkJet (Q5809D)
40062986;Deutsch;long;HP OfficeJet 6210V Multifunktions-InkJet (Q5803A)
40062987;Deutsch;long;HP OfficeJet 6210XI Multifunktions-InkJet (Q5802A)
40069672;Deutsch;long;HP PSC 1213 Multifunktions-InkJet
40069673;Deutsch;long;HP PSC 1513 Multifunktions-InkJet
40068947;Deutsch;long;HP OfficeJet J5785 Multifunktions-InkJet (Q8247B)
40067167;Deutsch;long;HP DeskJet F380 Multifunktions-InkJet (Q8134A)
40075269;Deutsch;long;HP OfficeJet J6400 Series Multifunktions-InkJet
40089621;Deutsch;long;HP OfficeJet J6410 Multifunktions-InkJet (CB029B)
40089769;Deutsch;long;HP OfficeJet J6413 Multifunktions-InkJet (CB029C)
40098141;Deutsch;long;HP OfficeJet J6480 Multifunktions-InkJet (CB029C)
40077546;Deutsch;long;HP OfficeJet J6405 Multifunktions-InkJet (CB036A)
40085027;Deutsch;long;HP OfficeJet J6415 Multifunktions-InkJet (CB035A)
40078443;Deutsch;long;HP OfficeJet J3625 Multifunktions-InkJet (CB075A)
40096883;Deutsch;long;HP OfficeJet J3635 Multifunktions-InkJet (CB074A)
40067143;Deutsch;long;HP PhotoSmart 2575xi Multifunktions-InkJet
40067144;Deutsch;long;HP PhotoSmart 2575v Multifunktions-InkJet
40065061;Deutsch;long;HP OfficeJet 7205 Multifunktions-InkJet
40065062;Deutsch;long;HP OfficeJet 7210V Multifunktions-InkJet (Q5566A)
40065063;Deutsch;long;HP OfficeJet 7213 Multifunktions-InkJet (Q5560C)
40065064;Deutsch;long;HP OfficeJet 7218 Multifunktions-InkJet
40065065;Deutsch;long;HP PSC 1615 Multifunktions-InkJet
40067025;Deutsch;long;HP Fax 1050XI Multifunktions-InkJet
40070814;Deutsch;long;HP OfficeJet Pro K5300 Multifunktions-InkJet (C8194A)
40070830;Deutsch;long;HP DeskJet F4140 Multifunktions-InkJet (CB587A)
40056451;Deutsch;long;HP DesignJet 10PS Plotter (C7790A)
40056452;Deutsch;long;HP DesignJet 20PS Plotter (C7790B)
40056453;Deutsch;long;HP DesignJet 50PS Plotter (C7790CR)
40067720;Deutsch;long;HP DesignJet 5000PS60 Inch Plotter (C6096A)
40067721;Deutsch;long;HP DesignJet 5000PS UV Printing Plotter
40067722;Deutsch;long;HP DesignJet 500PS24 Inch Plotter (C7769C)
40067723;Deutsch;long;HP DesignJet 500PS42 Inch Plotter (C7770C)
40067724;Deutsch;long;HP DesignJet 500PS Plus 42 Inch Plotter (C7769G)
40067725;Deutsch;long;HP DesignJet 500PS Plus 24 Inch Plotter (C7770G)
40067729;Deutsch;long;HP DesignJet 5500PS42 Inch Plotter
40067730;Deutsch;long;HP DesignJet 5500PS60 Inch Plotter
40067714;Deutsch;long;HP DesignJet 500 Plus 24 Inch Plotter (C7770A)
40067715;Deutsch;long;HP DesignJet 500 Plus 42 Inch Plotter (C7770A)
40067716;Deutsch;long;HP DesignJet 5000 42 Inch Plotter (C6090A)
40067717;Deutsch;long;HP DesignJet 5000 60 Inch Plotter (Q6649A)
40067718;Deutsch;long;HP DesignJet 5000UV Printing Plotter (C6095V)
40067719;Deutsch;long;HP DesignJet 5000PS42 Inch Plotter (C6091A)
40067743;Deutsch;long;HP DesignJet Z3100 44 Inch Plotter (Q6659A)
40067744;Deutsch;long;HP DesignJet Z3100 24 Inch Plotter (Q5669A)
40067746;Deutsch;long;HP DesignJet 1055CM Plus Plotter (C6074BR)
40067749;Deutsch;long;HP DesignJet Z3100GP Plotter (Q5669B)
40067750;Deutsch;long;HP DesignJet Z3100GP24 Inch Plotter (Q5669B)
40067748;Deutsch;long;HP DesignJet 5500 MFP Plotter
40062225;Deutsch;long;HP Business InkJet 1200DN InkJetdrucker (C8170A)
40062226;Deutsch;long;HP Business InkJet 1200DTWN InkJetdrucker (C8156A)
40062227;Deutsch;long;HP Business InkJet 1200 InkJetdrucker (C8169A)
40072433;Deutsch;long;HP PhotoSmart C3135 InkJetdrucker (Q8158A)
40067169;Deutsch;long;HP DeskJet 5440XI InkJetdrucker (C9046A)
40067170;Deutsch;long;HP DeskJet 5440V InkJetdrucker
40069674;Deutsch;long;HP PhotoSmart 2613 Multifunktions-InkJet
40069675;Deutsch;long;HP PhotoSmart 2713 Multifunktions-InkJet
40094367;Deutsch;long;HP OfficeJet J3640 Multifunktions-InkJet (CB073A)
40080269;Deutsch;long;HP OfficeJet Pro L7590 Multifunktions-InkJet (CB821A)
40055526;Deutsch;long;HP PSC 750 Multifunktions-InkJet (C8426A)
40067145;Deutsch;long;HP PhotoSmart 2610XI Multifunktions-InkJet
40067146;Deutsch;long;HP PhotoSmart 2610V Multifunktions-InkJet
40067147;Deutsch;long;HP PhotoSmart 2710XI Multifunktions-InkJet
40070831;Deutsch;long;HP DeskJet F4185 Multifunktions-InkJet (CB585A)
40070832;Deutsch;long;HP DeskJet F2110 Multifunktions-InkJet (CB601A)
40070833;Deutsch;long;HP DeskJet F2120 Multifunktions-InkJet (CB602A)
40070834;Deutsch;long;HP DeskJet F2128 Multifunktions-InkJet (CB602D)
40070835;Deutsch;long;HP DeskJet F2140 Multifunktions-InkJet (CB598A)
40070836;Deutsch;long;HP DeskJet F2180 Multifunktions-InkJet (CB596A)
40067731;Deutsch;long;HP DesignJet 5500PS UV60 Inch Plotter (Q1254A)
40067732;Deutsch;long;HP DesignJet 5500PS UV42 Inch Plotter (Q1252A)
40083771;Deutsch;long;HP DesignJet 510 42 Inch Plotter (CH337A)
40089675;Deutsch;long;HP DesignJet 510 24 Inch Plotter (CH336A)
40085906;Deutsch;long;HP DesignJet 510PS24 Inch Plotter (CJ996A)
40075800;Deutsch;long;HP DesignJet 510PS42 Inch Plotter (CJ997A)
40089003;Deutsch;long;HP DesignJet Z3200 Plotter
40085295;Deutsch;long;HP DesignJet Z3200 44 Inch Plotter (Q6719A)
40067751;Deutsch;long;HP DesignJet 5500UV60 Inch Plotter (Q1253V)
40067752;Deutsch;long;HP DesignJet 10000 Plotter
40067753;Deutsch;long;HP DesignJet 10000S Plotter (Q6693A)
40067022;Deutsch;long;HP Fax 1250 InkJetfax
40067023;Deutsch;long;HP Fax 1250XI InkJetfax
40067179;Deutsch;long;HP PhotoSmart C4193 InkJetdrucker
40067180;Deutsch;long;HP PhotoSmart C4194 InkJetdrucker
40067181;Deutsch;long;HP PhotoSmart C4170 InkJetdrucker
40067182;Deutsch;long;HP PhotoSmart C4173 InkJetdrucker
40062228;Deutsch;long;HP DeskJet 6840 InkJetdrucker
40062229;Deutsch;long;HP DeskJet 3845 InkJetdrucker (C9037A)
40054069;Deutsch;long;HP OfficeJet G85 Multifunktions-InkJet (C6737A)
40067032;Deutsch;long;HP DeskJet 6980DT InkJetdrucker (C8972A)
40067033;Deutsch;long;HP DeskJet 6540DT InkJetdrucker
40070812;Deutsch;long;HP PhotoSmart C5290 InkJetdrucker (Q8335B)
40070813;Deutsch;long;HP PhotoSmart C5293 InkJetdrucker (Q8335C)
40067172;Deutsch;long;HP PhotoSmart C3180 InkJetdrucker (Q8160B)
40067173;Deutsch;long;HP PhotoSmart C4180 InkJetdrucker (Q8110B)
40067174;Deutsch;long;HP PhotoSmart C5180 InkJetdrucker (Q8220B)
40067175;Deutsch;long;HP PhotoSmart C6180 InkJetdrucker (Q8181B)
40067176;Deutsch;long;HP PhotoSmart C4183 InkJetdrucker
40062222;Deutsch;long;HP Business InkJet 1200D InkJetdrucker (C8154A)
40062223;Deutsch;long;HP Business InkJet 1200DTN InkJetdrucker (C8155A)
40062224;Deutsch;long;HP Business InkJet 1200TWN InkJetdrucker
40064420;Deutsch;long;HP OfficeJet 7210 Multifunktions-InkJet (Q5560B)
40064421;Deutsch;long;HP OfficeJet 7210XI Multifunktions-InkJet (Q5561A)
40057923;Deutsch;long;HP OfficeJet 6110 Multifunktions-InkJet (Q1638A)
40057924;Deutsch;long;HP OfficeJet 5110 Multifunktions-InkJet (Q1680A)
40057204;Deutsch;long;HP PSC 2000 Multifunktions-InkJet
40087567;Deutsch;long;HP PhotoSmart C4570 InkJetdrucker (Q8406B)
40079356;Deutsch;long;HP DeskJet D2566 InkJetdrucker (CB675A)
40087689;Deutsch;long;HP DeskJet D2563 InkJetdrucker (CB671C)
40094804;Deutsch;long;HP DeskJet D2568 InkJetdrucker (CB671D)
40093912;Deutsch;long;HP DeskJet D2500 Series InkJetdrucker
40068878;Deutsch;long;HP DeskJet 630C InkJetdrucker
40068879;Deutsch;long;HP DeskJet 632C InkJetdrucker
